split,ID,kge_cosero,kge_rf,kge_xgb,kge_xlstm,kge_transformer,nse_cosero,nse_rf,nse_xgb,nse_xlstm,nse_transformer,pbias_cosero,pbias_rf,pbias_xgb,pbias_xlstm,pbias_transformer,best_tree_kge,best_sequence_kge,memory_gain_xlstm_vs_rf,transformer_gain_vs_rf,sequence_gain_vs_tree,tree_advantage,xlstm_minus_transformer,xgboost_gain_vs_cosero,xlstm_gain_vs_cosero,transformer_gain_vs_cosero,degimpact,typimpact,lon,lat,area_calc,p_mean,et0_mean,arid_1,arid_2,frac_snow,forest_fra,urban_fra,bedrk_dep,root_dep,soil_condu,soil_tawc,geol_perme,geol_poros,h1981_baseflow_index_ladson,h1981_baseflow_index_lfstat,h1981_slope_fdc,h1981_hfd_mean,h1981_high_q_freq,h1981_low_q_freq,has_transfer,is_impacted,bfi,fdc_slope,aridity,impact_class,snow_class,aridity_class,storage_class,geology_class,size_class
spatial_test,50,,0.4273543556839225,0.4387030778327794,,0.2594837258257462,,0.5848067607126063,0.5654779830790018,,0.3187736987885154,,-23.412012728467307,-21.510239088565847,,-51.73101198384152,0.4387030778327794,0.2594837258257462,,-0.1678706298581763,-0.1792193520070332,0.1792193520070332,,,,,s,E,4356900,2664090,385.249,4.25,1.94,0.46,0.6,0.5,0.143,0.015,0.57,0.55,0.036,0.08,-12.8,0.017,0.703,0.748,2.759,252.111,1.194,9.056,0,1,0.703,2.759,0.46,impact_s,snow_influenced,humid,mixed_storage,mixed_perm,medium
spatial_test,75,,0.8177599657497044,0.7071246315783823,,0.7669826326455352,,0.6569984903411404,0.6695622646194543,,0.6921891354474448,,8.399685477118805,1.8245936838005736,,-17.98041535616733,0.8177599657497044,0.7669826326455352,,-0.05077733310416921,-0.05077733310416921,0.05077733310416921,,,,,l,-,4441387,2688232,74.252,4.49,2.07,0.46,0.62,0.34,0.364,0.023,0.71,0.55,0.048,0.09,-12.6,0.019,0.785,0.856,1.809,244.361,0.028,0.0,0,0,0.785,1.809,0.46,near_natural,snow_influenced,humid,high_storage,mixed_perm,small
spatial_test,89,,0.4759824770915141,0.4900932708921945,,0.0929559483301131,,0.2927550932937767,0.3894487531671672,,-0.5436602170787928,,46.1883549262154,38.26609707748503,,80.10411983410127,0.4900932708921945,0.0929559483301131,,-0.383026528761401,-0.3971373225620814,0.3971373225620814,,,,,u,-,4457180,2710368,14.913,5.04,2.24,0.44,0.64,0.24,0.483,0.0,0.29,0.36,0.107,0.06,-11.8,0.06,0.581,0.536,3.205,236.944,2.722,56.194,0,0,0.581,3.205,0.44,near_natural,snow_influenced,humid,low_storage,high_perm,small
spatial_test,91,,0.5235106669123617,0.4462159931760561,,0.6125091812086074,,0.4628739702108573,0.4025661342619405,,0.4566595470434968,,8.040679521495973,3.5197188002609385,,9.521419229146405,0.5235106669123617,0.6125091812086074,,0.08899851429624572,0.08899851429624572,-0.08899851429624572,,,,,u,-,4461724,2706341,272.137,5.14,2.33,0.45,0.66,0.24,0.784,0.003,0.59,0.45,0.081,0.07,-11.8,0.071,0.618,0.565,1.976,214.694,2.056,0.722,0,0,0.618,1.976,0.45,near_natural,snow_influenced,humid,low_storage,high_perm,medium
spatial_test,93,,0.5775627036788589,0.3826899844747027,,0.4905990726432807,,0.579628815654647,0.4035120447909269,,0.4866492008134059,,-18.114370991576116,-26.569154721297956,,-32.48816923803919,0.5775627036788589,0.4905990726432807,,-0.08696363103557819,-0.08696363103557819,0.08696363103557819,,,,,l,-,4485239,2704696,82.052,4.73,2.21,0.47,0.66,0.3,0.469,0.0,0.72,0.65,0.078,0.1,-13.3,0.021,0.673,0.65,2.18,231.296,0.593,1.222,0,0,0.673,2.18,0.47,near_natural,snow_influenced,humid,mixed_storage,low_perm,small
spatial_test,106,,0.7365916130724931,0.6091075738854252,,0.7708243169988475,,0.7085139369352431,0.6207537224907971,,0.7434401719114707,,3.6980046462374863,5.7020076676267175,,-5.390567597623814,0.7365916130724931,0.7708243169988475,,0.03423270392635436,0.03423270392635436,-0.03423270392635436,,,,,l,-,4503123,2714670,333.317,4.85,2.23,0.46,0.66,0.29,0.404,0.05,0.73,0.65,0.056,0.1,-12.4,0.036,0.671,0.655,2.242,226.583,0.639,1.806,0,0,0.671,2.242,0.46,near_natural,snow_influenced,humid,mixed_storage,mixed_perm,medium
spatial_test,133,,0.3814376846899249,0.4276030096846832,,0.6212483247051492,,0.3049830190361862,0.2817328086294201,,0.4802880304881112,,27.974951213160285,27.315709819208553,,7.553820839428396,0.4276030096846832,0.6212483247051492,,0.23981064001522434,0.19364531502046606,-0.19364531502046606,,,,,m,G,4560433,2724057,395.356,5.38,2.11,0.39,0.54,0.3,0.601,0.014,0.78,0.51,0.036,0.08,-11.8,0.073,0.625,0.571,2.418,225.167,1.64,11.145,0,1,0.625,2.418,0.39,impact_m,snow_influenced,humid,low_storage,high_perm,medium
spatial_test,147,,0.4422449244313253,0.544397880716281,,0.6816923762990308,,0.1109950079855526,0.3007659467682517,,0.6427223716323558,,39.98335229026638,31.71175074457703,,4.547940186406263,0.544397880716281,0.6816923762990308,,0.2394474518677055,0.13729449558274975,-0.13729449558274975,,,,,s,A,4543821,2748698,1145.452,5.29,2.19,0.41,0.6,0.27,0.584,0.036,1.45,0.59,0.044,0.09,-11.9,0.06,0.709,0.694,1.819,222.667,0.584,0.083,0,1,0.709,1.819,0.41,impact_s,snow_influenced,humid,mixed_storage,high_perm,large
spatial_test,183,,0.4326557580378851,0.3535935577099489,,0.6629185383758565,,0.5359858476558268,0.4506775773113286,,0.6676434990992892,,-19.36478150673383,-23.191107487340854,,-14.55573997906426,0.4326557580378851,0.6629185383758565,,0.23026278033797137,0.23026278033797137,-0.23026278033797137,,,,,l,-,4603750,2850320,123.278,2.82,2.09,0.74,0.66,0.14,0.411,0.018,1.11,1.18,0.479,0.14,-14.1,0.01,0.665,0.667,1.562,173.417,2.889,1.417,0,0,0.665,1.562,0.74,near_natural,mixed_snow,moderate_aridity,mixed_storage,low_perm,medium
spatial_test,185,,0.6595649861093615,0.5177542640289765,,0.6787698954979512,,0.5610339705198374,0.5334341372433979,,0.3509052280939183,,2.4561980240105035,-1.0993539047624885,,-0.9308749875540931,0.6595649861093615,0.6787698954979512,,0.019204909388589653,0.019204909388589653,-0.019204909388589653,,,,,l,-,4619789,2837010,138.094,2.61,2.15,0.82,0.75,0.12,0.483,0.024,1.03,0.91,0.674,0.12,-14.1,0.01,0.693,0.705,1.637,176.75,1.472,2.611,0,0,0.693,1.637,0.82,near_natural,mixed_snow,dry,mixed_storage,low_perm,medium
spatial_test,191,,0.3227798281230412,0.2318421938265797,,0.1332086446511221,,0.3643965238023857,0.2887499924237859,,0.2539521128473631,,5.538085275408893,4.496851529015654,,-43.55071051557459,0.3227798281230412,0.1332086446511221,,-0.1895711834719191,-0.1895711834719191,0.1895711834719191,,,,,l,-,4598598,2802527,26.129,2.87,2.25,0.78,0.83,0.06,0.046,0.127,14.27,0.5,0.335,0.09,-15.0,0.19,0.531,0.479,1.727,154.944,8.028,22.556,0,0,0.531,1.727,0.78,near_natural,low_snow,moderate_aridity,low_storage,low_perm,small
spatial_test,204,,0.3021540140002532,0.3430131193824545,,0.4647931251544973,,0.3430820119541137,0.3975349119483775,,0.5013228296920276,,-20.301540703787097,-24.75550990279083,,-28.64865772509609,0.3430131193824545,0.4647931251544973,,0.16263911115424406,0.12178000577204279,-0.12178000577204279,,,,,l,D,4601056,2723737,329.036,5.24,2.01,0.38,0.48,0.3,0.415,0.029,0.99,0.47,0.036,0.08,-11.8,0.061,0.61,0.593,2.901,230.417,0.778,25.639,0,1,0.61,2.901,0.38,impact_l,snow_influenced,humid,low_storage,high_perm,medium
spatial_test,216,,0.4189195328790212,0.3330043690518389,,0.4344492640721857,,0.4470248036946435,0.3137627779543652,,0.3573770907142484,,-26.233431512751167,-33.50986551198216,,16.45339244733857,0.4189195328790212,0.4344492640721857,,0.015529731193164531,0.015529731193164531,-0.015529731193164531,,,,,m,C,4579733,2749361,246.484,4.55,2.25,0.49,0.61,0.17,0.443,0.071,1.55,0.67,0.062,0.11,-12.5,0.168,0.622,0.576,1.812,185.583,0.5,0.333,0,1,0.622,1.812,0.49,impact_m,mixed_snow,humid,low_storage,mixed_perm,medium
spatial_test,219,,0.5231273446717586,0.3863979384784104,,0.829250694751296,,0.54339720562169,0.4444233977824007,,0.7271458100798129,,-11.997563561484954,-19.26919713406965,,-8.636476681265245,0.5231273446717586,0.829250694751296,,0.3061233500795374,0.3061233500795374,-0.3061233500795374,,,,,l,-,4578038,2769635,98.028,3.92,2.2,0.56,0.63,0.12,0.413,0.056,6.58,0.5,0.102,0.08,-13.0,0.182,0.672,0.641,1.08,178.778,2.25,0.0,0,0,0.672,1.08,0.56,near_natural,mixed_snow,moderate_aridity,mixed_storage,mixed_perm,small
spatial_test,262,,0.3036040768162272,0.1332668805583192,,0.5302394359492544,,0.3656236805586681,0.224049069672832,,0.5509597390792916,,-18.284570989464516,-29.029336872793976,,-0.0962438117650069,0.3036040768162272,0.5302394359492544,,0.22663535913302718,0.22663535913302718,-0.22663535913302718,,,,,l,-,4654134,2762569,168.996,4.15,2.23,0.54,0.79,0.2,0.915,0.003,0.71,0.37,0.053,0.07,-11.9,0.084,0.526,0.451,2.096,189.528,6.417,9.556,0,0,0.526,2.096,0.54,near_natural,mixed_snow,humid,low_storage,high_perm,medium
spatial_test,282,,0.2175535694656848,0.1500899682093421,,0.6560263360358078,,0.3326456720317005,0.2643425635408382,,0.6377933317661579,,-21.583305247441245,-27.13786767872344,,-2.721506823736888,0.2175535694656848,0.6560263360358078,,0.438472766570123,0.438472766570123,-0.438472766570123,,,,,l,-,4652483,2780122,71.268,3.38,2.27,0.67,0.95,0.12,0.403,0.051,1.36,0.39,0.122,0.07,-13.3,0.186,0.471,0.397,2.361,168.722,9.417,47.667,0,0,0.471,2.361,0.67,near_natural,mixed_snow,moderate_aridity,low_storage,low_perm,small
spatial_test,284,,0.5483974523765288,0.4769297311695164,,0.6467519891186291,,0.495935122771315,0.4998524592708258,,0.2435220229738752,,27.576218206506137,21.130366226973273,,1.634830895812443,0.5483974523765288,0.6467519891186291,,0.09835453674210026,0.09835453674210026,-0.09835453674210026,,,,,l,-,4656343,2824737,185.274,2.73,2.18,0.8,0.88,0.12,0.357,0.062,1.0,0.76,0.885,0.11,-13.9,0.023,0.607,0.578,2.122,181.917,3.972,16.333,0,0,0.607,2.122,0.8,near_natural,mixed_snow,moderate_aridity,low_storage,low_perm,medium
spatial_test,323,,0.7392019927392569,0.7348906011989721,,0.30986340772373,,0.7081834954263859,0.7300563300982525,,0.4268051681453672,,9.28161674673481,5.171678907616706,,-2.019140570755249,0.7392019927392569,0.30986340772373,,-0.4293385850155269,-0.4293385850155269,0.4293385850155269,,,,,s,A,4725376,2822619,95836.573,3.41,2.23,0.65,0.79,0.15,0.366,0.054,8.4,0.96,0.328,0.13,-11.7,0.125,0.806,0.805,1.132,207.75,0.0,0.0,0,1,0.806,1.132,0.65,impact_s,mixed_snow,moderate_aridity,high_storage,high_perm,large
spatial_test,329,,0.2309401726939806,0.2582240275308138,,0.4809934411116344,,0.0773736003697701,0.1212579031170542,,0.1853718318470943,,-39.70677856078391,-37.76133933168178,,-31.76425993739955,0.2582240275308138,0.4809934411116344,,0.2500532684176538,0.22276941358082059,-0.22276941358082059,,,,,l,-,4754100,2782491,41.208,2.85,2.43,0.85,1.0,0.13,0.87,0.005,0.59,0.52,0.141,0.08,-11.8,0.063,0.781,0.776,0.924,191.75,0.833,0.0,0,0,0.781,0.924,0.85,near_natural,mixed_snow,dry,high_storage,high_perm,small
spatial_test,331,,0.046155710914004,0.0508148148398942,,0.3256075365102288,,0.1366619494188757,0.1422304390808771,,0.3642726480998407,,-38.56696499412992,-38.56024613425841,,-29.79405816097391,0.0508148148398942,0.3256075365102288,,0.2794518255962248,0.2747927216703346,-0.2747927216703346,,,,,l,-,4745145,2786534,216.332,2.91,2.42,0.83,1.01,0.14,0.735,0.026,0.7,0.43,0.151,0.07,-11.9,0.088,0.668,0.651,1.463,182.917,2.333,0.389,0,0,0.668,1.463,0.83,near_natural,mixed_snow,dry,mixed_storage,high_perm,medium
spatial_test,375,,-0.1428671764315412,-0.1307755918471358,,-0.3043344536821843,,-38.75377191419483,-37.22818046788987,,-36.283013097101474,,-86.37782329295713,-84.11983454304294,,-81.6326808739331,-0.1307755918471358,-0.3043344536821843,,-0.1614672772506431,-0.1735588618350485,0.1735588618350485,,,,,s,"E,I",4819588,2813049,481.406,1.88,2.8,1.49,1.76,0.06,0.103,0.131,30.52,1.15,0.258,0.16,-15.0,0.19,0.868,0.865,1.855,173.306,0.0,89.392,0,1,0.868,1.855,1.49,impact_s,low_snow,dry,high_storage,low_perm,large
spatial_test,376,,-0.0319618200599647,-0.1133800061003025,,-0.2454571456036685,,-44.139420895653984,-42.21614953624397,,-40.128209981401696,,-84.98672365229532,-82.50004758843797,,-81.86189798090064,-0.0319618200599647,-0.2454571456036685,,-0.2134953255437038,-0.2134953255437038,0.2134953255437038,,,,,s,"E,I",4833115,2809979,540.563,1.88,2.81,1.49,1.75,0.06,0.092,0.12,32.66,1.17,0.253,0.16,-15.0,0.19,,,,,,,0,1,,,1.49,impact_s,low_snow,dry,unknown,low_perm,large
spatial_test,393,,0.5547543132191367,0.4017485167392042,,0.5223283165104597,,0.3200118104982574,0.0144340971337508,,0.2864873571062428,,37.29930969580844,54.09701087770392,,43.407589067261,0.5547543132191367,0.5223283165104597,,-0.03242599670867696,-0.03242599670867696,0.03242599670867696,,,,,s,"A,K",4827243,2868429,12616.731,1.95,2.44,1.25,1.56,0.09,0.278,0.056,6.01,1.2,0.488,0.15,-12.3,0.088,0.696,0.666,1.674,167.222,1.778,0.0,0,1,0.696,1.674,1.25,impact_s,low_snow,dry,mixed_storage,mixed_perm,large
spatial_test,397,,0.5853458955004605,0.6540198809899002,,0.4699206973354933,,0.2783109441333017,0.4211694382146316,,0.1072457589241115,,28.817386487102596,23.812975067269516,,48.77479702485196,0.6540198809899002,0.4699206973354933,,-0.11542519816496716,-0.18409918365440686,0.18409918365440686,,,,,s,A,4826578,2831163,25615.598,2.02,2.45,1.21,1.45,0.1,0.305,0.062,8.41,1.22,0.405,0.16,-12.2,0.13,0.689,0.695,1.969,175.056,1.611,7.417,0,1,0.689,1.969,1.21,impact_s,low_snow,dry,mixed_storage,mixed_perm,large
spatial_test,406,,0.5853105396703602,0.6298936544585179,,0.6708630964870915,,0.331425098057644,0.3544162437418005,,0.4474090607492521,,12.019618418934304,5.521000925809457,,-6.3614552562813635,0.6298936544585179,0.6708630964870915,,0.08555255681673135,0.040969442028573666,-0.040969442028573666,,,,,m,E,4773513,2751940,114.514,3.04,2.45,0.81,0.91,0.13,0.717,0.045,0.87,0.34,0.161,0.06,-11.8,0.06,0.782,0.807,1.46,194.667,0.028,1.667,0,1,0.782,1.46,0.81,impact_m,mixed_snow,dry,high_storage,high_perm,medium
spatial_test,431,,0.0803036215820091,0.2578474513273281,,0.4137591264631183,,-0.8004960630102729,-0.4676445146436132,,0.1974451379586838,,62.623539934843194,40.4408158261915,,31.65138206533027,0.2578474513273281,0.4137591264631183,,0.3334555048811092,0.15591167513579018,-0.15591167513579018,,,,,l,-,4802136,2757178,76.675,2.27,2.7,1.19,1.46,0.08,0.484,0.126,3.65,0.99,0.69,0.15,-14.5,0.131,0.731,0.711,1.456,188.794,1.176,4.0,0,0,0.731,1.456,1.19,near_natural,low_snow,dry,high_storage,low_perm,small
spatial_test,450,,0.3162923294987398,0.3586028966222931,,-0.0091122577925062,,0.3274418772888502,0.3543736490907994,,0.0916972449735482,,-8.80428756256559,-0.9728436521468956,,-35.641463424124915,0.3586028966222931,-0.0091122577925062,,-0.325404587291246,-0.3677151544147993,0.3677151544147993,,,,,l,-,4762655,2704007,57.878,2.54,2.49,0.98,0.96,0.09,0.437,0.043,1.28,0.64,0.579,0.11,-14.2,0.028,0.673,0.653,1.546,198.222,3.496,6.457,0,0,0.673,1.546,0.98,near_natural,low_snow,dry,mixed_storage,low_perm,small
spatial_test,499,,0.7872332186274026,0.7829602096032878,,0.836264357370216,,0.5791190098791461,0.5579737328730587,,0.673447787115761,,9.872783257729775,6.8643756527845,,4.957518776722191,0.7872332186274026,0.836264357370216,,0.049031138742813396,0.049031138742813396,-0.049031138742813396,,,,,s,"A,G",4719504,2713815,6214.4,3.35,2.1,0.63,0.57,0.23,0.603,0.03,1.02,0.66,0.165,0.11,-12.5,0.04,0.776,0.803,1.487,223.611,0.0,0.0,0,1,0.776,1.487,0.63,impact_s,snow_influenced,moderate_aridity,high_storage,mixed_perm,large
spatial_test,523,,0.4265492801668731,0.2954296067978016,,0.4583253754966699,,0.4650311006155074,0.3586863215938329,,0.4387557834986638,,-9.806467646910288,-10.115910406433995,,48.9121000868055,0.4265492801668731,0.4583253754966699,,0.031776095329796805,0.031776095329796805,-0.031776095329796805,,,,,l,-,4768078,2641842,122.319,2.19,2.47,1.13,1.04,0.07,0.328,0.021,6.85,0.55,0.357,0.09,-14.0,0.187,0.489,0.42,2.192,163.306,10.528,43.389,0,0,0.489,2.192,1.13,near_natural,low_snow,dry,low_storage,low_perm,medium
spatial_test,525,,0.7556704555275385,0.7336575607259166,,0.787706234085068,,0.5764941156585464,0.5615174459776082,,0.6508968234304826,,11.42181319191943,1.085977645033241,,-12.32388796822754,0.7556704555275385,0.787706234085068,,0.03203577855752948,0.03203577855752948,-0.03203577855752948,,,,,l,-,4506724,2633402,62.193,3.47,1.93,0.56,0.52,0.35,0.279,0.001,0.64,0.65,0.066,0.1,-14.1,0.01,0.77,0.871,2.302,245.769,0.0,0.0,0,0,0.77,2.302,0.56,near_natural,snow_influenced,moderate_aridity,high_storage,low_perm,small
spatial_test,580,,0.4991699807499382,0.4251993509858512,,0.6362174085218999,,-0.3008376765195262,-0.520372293640619,,0.2393307613897287,,36.82043478353608,35.49311975553058,,-3.822106391016093,0.4991699807499382,0.6362174085218999,,0.13704742777196172,0.13704742777196172,-0.13704742777196172,,,,,l,-,4654916,2661795,163.737,2.91,2.13,0.73,0.63,0.17,0.588,0.015,0.97,0.69,0.259,0.11,-12.3,0.034,0.828,0.854,1.159,193.522,0.0,0.0,0,0,0.828,1.159,0.73,near_natural,mixed_snow,moderate_aridity,high_storage,mixed_perm,medium
spatial_test,596,,0.5052710419655237,0.5333374461663826,,0.3309872012736072,,0.3114971941016011,0.3473142412058047,,0.0795628794387157,,24.367093452673213,0.7797253334301595,,60.59224389532394,0.5333374461663826,0.3309872012736072,,-0.17428384069191655,-0.20235024489277537,0.20235024489277537,,,,,m,"A,C",4651521,2619261,215.176,3.36,2.35,0.7,0.73,0.08,0.465,0.158,3.83,0.77,0.413,0.12,-12.9,0.071,0.697,0.735,1.831,164.083,0.25,11.111,0,1,0.697,1.831,0.7,impact_m,low_snow,moderate_aridity,mixed_storage,mixed_perm,medium
spatial_test,612,,0.708817185459141,0.7131041667218115,,0.9066229821806562,,0.6491539472855233,0.6805970739872587,,0.8208775834099931,,-0.7358813831694009,-8.202594572139395,,-1.8423689840267452,0.7131041667218115,0.9066229821806562,,0.19780579672151521,0.19351881545884464,-0.19351881545884464,,,,,l,-,4380006,2844492,15025.609,3.05,2.26,0.74,0.86,0.07,0.321,0.065,11.03,1.17,0.328,0.15,-11.5,0.176,0.76,0.746,1.232,180.0,0.0,0.0,0,0,0.76,1.232,0.74,near_natural,low_snow,moderate_aridity,high_storage,high_perm,large
spatial_test,667,,0.5611657988290191,0.5644628205986955,,0.5357652072574988,,0.5859362287685206,0.5917710784360712,,0.4808179562028001,,19.97825607247129,11.097441911641234,,-34.97930933247784,0.5644628205986955,0.5357652072574988,,-0.025400591571520303,-0.028697613341196693,0.028697613341196693,,,,,s,A,4521224,2900224,1348.153,3.37,2.05,0.61,0.71,0.13,0.618,0.031,1.15,1.18,0.534,0.15,-14.1,0.01,0.715,0.695,1.526,171.194,0.957,0.0,0,1,0.715,1.526,0.61,impact_s,mixed_snow,moderate_aridity,mixed_storage,low_perm,large
spatial_test,671,,0.605319799873422,0.5582070707150663,,0.3801710795695878,,0.6000036685404138,0.6166834257542824,,0.3453559028631153,,4.61430838147006,1.790602676061154,,-44.22959131260366,0.605319799873422,0.3801710795695878,,-0.2251487203038342,-0.2251487203038342,0.2251487203038342,,,,,m,A,4534348,2888459,835.686,3.48,2.05,0.59,0.67,0.14,0.651,0.03,1.15,1.18,0.506,0.15,-14.1,0.01,0.723,0.717,1.444,173.111,0.933,0.933,0,1,0.723,1.444,0.59,impact_m,mixed_snow,moderate_aridity,mixed_storage,low_perm,large
spatial_test,679,,-0.5185009557545168,-0.4180944476017325,,0.2264683913448157,,-4.116983700336742,-3.57555545807978,,-0.7219488547839021,,133.40784095263172,124.7157583188908,,53.04386972153994,-0.4180944476017325,0.2264683913448157,,0.7449693470993325,0.6445628389465482,-0.6445628389465482,,,,,s,"A,E",4450791,2810949,3520.287,4.33,2.34,0.54,0.69,0.19,0.502,0.077,10.04,0.88,0.215,0.13,-11.4,0.146,0.743,0.746,0.862,228.167,2.917,0.278,0,1,0.743,0.862,0.54,impact_s,mixed_snow,humid,high_storage,high_perm,large
spatial_test,684,,0.5679655462538482,0.4787860995716956,,0.5689368878729775,,0.5046355668806425,0.3365090885134731,,0.3476220535866409,,-23.716857796477797,-29.33751008545553,,-31.42201130899717,0.5679655462538482,0.5689368878729775,,0.0009713416191292623,0.0009713416191292623,-0.0009713416191292623,,,,,l,-,4420563,2729099,652.834,4.66,2.33,0.5,0.65,0.25,0.572,0.036,2.67,0.71,0.116,0.12,-11.7,0.101,0.753,0.744,1.515,228.028,0.167,0.0,0,0,0.753,1.515,0.5,near_natural,snow_influenced,humid,high_storage,high_perm,large
spatial_test,691,,0.6811884311050567,0.6707268761211516,,0.5254102629862459,,0.2104495694517223,0.1805091119466949,,-0.3913988809178288,,-16.674145188345484,-16.358525199715487,,-32.87668666248706,0.6811884311050567,0.5254102629862459,,-0.15577816811881073,-0.15577816811881073,0.15577816811881073,,,,,m,E,4459007,2818102,3129.061,3.23,2.37,0.73,0.85,0.07,0.296,0.1,19.01,1.27,0.364,0.18,-11.5,0.218,0.834,0.871,0.884,189.222,0.0,0.0,0,1,0.834,0.884,0.73,impact_m,low_snow,moderate_aridity,high_storage,high_perm,large
spatial_test,699,,0.3840638477372917,0.1549788849027766,,0.0154817516885241,,0.2662681344288355,0.1460527988529368,,-0.301500947741214,,35.79138002314925,-27.46139365257692,,-59.859735173995816,0.3840638477372917,0.0154817516885241,,-0.36858209604876757,-0.36858209604876757,0.36858209604876757,,,,,l,-,4467796,2813029,133.719,2.82,2.38,0.84,0.98,0.05,0.122,0.042,27.3,1.3,0.381,0.16,-11.7,0.217,0.66,0.617,1.215,167.5,2.696,0.0,0,0,0.66,1.215,0.84,near_natural,low_snow,dry,mixed_storage,high_perm,medium
spatial_test,717,,0.4595958874524458,0.5026074455799707,,0.617650129915289,,0.4185421156266883,0.4719380070712189,,0.5998987443721779,,49.887057798370975,41.04990408814774,,21.74642106692005,0.5026074455799707,0.617650129915289,,0.15805424246284322,0.11504268433531828,-0.11504268433531828,,,,,s,"A,E",4480151,2750193,1077.945,4.28,2.39,0.56,0.69,0.14,0.474,0.052,9.54,1.08,0.119,0.15,-11.5,0.177,0.595,0.541,2.465,206.222,1.365,22.144,0,1,0.595,2.465,0.56,impact_s,mixed_snow,moderate_aridity,low_storage,high_perm,large
spatial_test,748,,0.3984751654875129,0.2600999981651758,,0.53827520846162,,0.4625162056751886,0.3369797836480805,,0.5970227420851515,,-17.588022560354556,-31.807511771516143,,-4.1759480023527935,0.3984751654875129,0.53827520846162,,0.13980004297410714,0.13980004297410714,-0.13980004297410714,,,,,l,-,4231059,2764600,82.129,2.95,2.16,0.73,0.86,0.08,0.457,0.083,1.01,0.81,0.192,0.11,-12.2,0.135,0.617,0.591,2.474,161.361,2.417,34.222,0,0,0.617,2.474,0.73,near_natural,low_snow,moderate_aridity,low_storage,mixed_perm,small
spatial_test,758,,-49.80726709777252,-46.944432788342574,,-50.573791955281685,,-3404.4835408597764,-3093.8945834468936,,-3371.6248902945244,,4227.28277637037,4181.6516008006865,,3860.436449318157,-46.944432788342574,-50.573791955281685,,-0.7665248575091681,-3.6293591669391105,3.6293591669391105,,,,,l,-,4336727,2829583,314.105,2.71,2.22,0.82,0.91,0.06,0.347,0.043,1.64,0.9,0.255,0.12,-11.9,0.094,0.763,0.882,4.043,188.722,20.062,112.006,0,0,0.763,4.043,0.82,near_natural,low_snow,dry,high_storage,high_perm,medium
spatial_test,806,,0.6913070468377975,0.6021958578652336,,0.698435656842264,,0.6132075344997587,0.5487114189644067,,0.6430254978096682,,-16.713459669295926,-19.27805828717907,,-17.996800041527127,0.6913070468377975,0.698435656842264,,0.007128610004466518,0.007128610004466518,-0.007128610004466518,,,,,s,"A,E",4279471,2636176,3233.159,4.35,2.12,0.49,0.52,0.4,0.217,0.012,0.78,0.95,0.041,0.11,-12.1,0.088,0.725,0.631,1.546,239.429,0.107,2.679,0,1,0.725,1.546,0.49,impact_s,snow_influenced,humid,mixed_storage,high_perm,large
spatial_test,813,,0.0398819932063228,-0.1059826544115032,,0.14750856583544,,0.100421903419029,-0.1726444452920585,,0.2528012423563599,,-61.27959798838682,-71.96179363995174,,-22.597619196999062,0.0398819932063228,0.14750856583544,,0.1076265726291172,0.1076265726291172,-0.1076265726291172,,,,,l,-,4313791,2597016,107.1,3.41,1.86,0.55,0.74,0.52,0.051,0.007,0.62,0.58,0.03,0.07,-12.1,0.046,0.64,0.673,5.995,273.0,9.445,140.844,0,0,0.64,5.995,0.55,near_natural,snow_influenced,moderate_aridity,low_storage,high_perm,small
spatial_test,819,,0.1633926628011398,0.062051712492817,,-0.1017747769210748,,0.1529766541985929,-0.0440674116193313,,-0.5435051449243837,,-53.3746019944587,-61.655472481104795,,-83.31760553486085,0.1633926628011398,-0.1017747769210748,,-0.26516743972221457,-0.26516743972221457,0.26516743972221457,,,,,l,-,4330056,2619984,27.162,3.37,1.93,0.57,0.76,0.48,0.058,0.0,0.48,1.3,0.031,0.15,-11.5,0.095,0.66,0.668,3.079,254.028,3.611,15.639,0,0,0.66,3.079,0.57,near_natural,snow_influenced,moderate_aridity,mixed_storage,high_perm,small
spatial_test,828,,0.6409161935807812,0.4578089877786367,,0.5341783043207683,,0.607349161912773,0.4840648474104966,,0.5518249092664211,,3.3223593172942736,24.771410666875298,,7.636826468542109,0.6409161935807812,0.5341783043207683,,-0.10673788926001293,-0.10673788926001293,0.10673788926001293,,,,,m,K,4819751,2982637,573.409,2.03,2.31,1.14,1.47,0.12,0.413,0.044,2.33,1.23,0.317,0.16,-12.5,0.161,0.637,0.61,1.668,178.611,4.167,1.083,0,1,0.637,1.668,1.14,impact_m,mixed_snow,dry,low_storage,mixed_perm,large
spatial_test,833,,0.3070184510256536,0.2481384381430604,,0.4541348368043829,,0.3874628723103474,0.3419504188693817,,0.529866440908977,,2.2298637718628487,-7.416859399954281,,-19.25211447445651,0.3070184510256536,0.4541348368043829,,0.14711638577872926,0.14711638577872926,-0.14711638577872926,,,,,m,A,4897819,2957057,719.664,2.66,2.25,0.85,0.99,0.14,0.613,0.042,0.97,1.24,0.317,0.15,-14.4,0.184,0.453,0.384,2.768,174.5,15.611,61.111,0,1,0.453,2.768,0.85,impact_m,mixed_snow,dry,low_storage,low_perm,large
