split,ID,kge_cosero,kge_rf,kge_xgb,kge_xlstm,kge_transformer,nse_cosero,nse_rf,nse_xgb,nse_xlstm,nse_transformer,pbias_cosero,pbias_rf,pbias_xgb,pbias_xlstm,pbias_transformer,best_tree_kge,best_sequence_kge,memory_gain_xlstm_vs_rf,transformer_gain_vs_rf,sequence_gain_vs_tree,tree_advantage,xlstm_minus_transformer,xgboost_gain_vs_cosero,xlstm_gain_vs_cosero,transformer_gain_vs_cosero,degimpact,typimpact,lon,lat,area_calc,p_mean,et0_mean,arid_1,arid_2,frac_snow,forest_fra,urban_fra,bedrk_dep,root_dep,soil_condu,soil_tawc,geol_perme,geol_poros,h1981_baseflow_index_ladson,h1981_baseflow_index_lfstat,h1981_slope_fdc,h1981_hfd_mean,h1981_high_q_freq,h1981_low_q_freq,has_transfer,is_impacted,bfi,fdc_slope,aridity,impact_class,snow_class,aridity_class,storage_class,geology_class,size_class
test,790,,0.5388738745460425,0.2348140984520546,,0.7134812561188892,,0.5586249741989238,0.3403514801678667,,0.4236756955069636,,-6.671520534957851,-19.60428062876124,,-7.723959948831474,0.5388738745460425,0.7134812561188892,,0.17460738157284672,0.17460738157284672,-0.17460738157284672,,,,,s,"E,M",4346785,2861075,106.956,2.52,2.29,0.91,1.03,0.06,0.226,0.048,1.19,1.17,0.329,0.16,-12.7,0.176,0.423,0.341,2.982,138.5,19.784,87.491,0,1,0.423,2.982,0.91,impact_s,low_snow,dry,low_storage,mixed_perm,small
test,793,,0.5958522829588008,0.532658226751167,,0.5530617002031983,,0.5079645930736272,0.4363443793948693,,0.3061862650765168,,-6.431638118772585,-7.356580075912245,,-17.580316635181642,0.5958522829588008,0.5530617002031983,,-0.042790582755602435,-0.042790582755602435,0.042790582755602435,,,,,m,B,4324144,2765111,39.924,3.31,2.26,0.68,0.74,0.07,0.4,0.012,16.49,1.3,0.225,0.16,-11.2,0.247,0.758,0.727,0.782,175.2,0.3,0.0,0,1,0.758,0.782,0.68,impact_m,low_snow,moderate_aridity,high_storage,high_perm,small
test,805,,0.6654429096075489,0.5992675665341871,,0.7406172794471138,,0.527379928440311,0.5101044788792167,,0.5276268917910366,,0.2758279753632711,-4.032547589583452,,-2.8530939110658853,0.6654429096075489,0.7406172794471138,,0.07517436983956483,0.07517436983956483,-0.07517436983956483,,,,,s,"A,E",4278704,2622566,1586.59,3.92,2.08,0.53,0.57,0.42,0.204,0.01,0.75,0.96,0.05,0.11,-12.0,0.085,0.628,0.458,2.147,242.639,0.472,9.556,0,1,0.628,2.147,0.53,impact_s,snow_influenced,humid,low_storage,high_perm,large
test,826,,0.631062463977222,0.3713350004298202,,0.7500820940370665,,0.6562900090451637,0.4680321466334874,,0.7942457574463498,,-8.25302808550529,-21.834128783378237,,-10.193129773888488,0.631062463977222,0.7500820940370665,,0.1190196300598445,0.1190196300598445,-0.1190196300598445,,,,,m,K,4811891,2995596,446.791,2.15,2.19,1.02,1.35,0.14,0.375,0.05,4.17,1.11,0.284,0.15,-12.4,0.094,0.591,0.578,2.326,164.722,5.694,38.222,0,1,0.591,2.326,1.02,impact_m,mixed_snow,dry,low_storage,mixed_perm,large
test,840,,0.754480894206086,0.545168415225553,,0.8639024209019968,,0.6524520064488134,0.6005414147704412,,0.7414015573151356,,14.059725764651882,1.9938491322192504,,4.97116022469851,0.754480894206086,0.8639024209019968,,0.10942152669591076,0.10942152669591076,-0.10942152669591076,,,,,m,"A,K",4858215,2936928,7022.223,2.18,2.31,1.06,1.28,0.12,0.36,0.066,8.0,1.23,0.285,0.16,-12.4,0.147,0.622,0.594,2.192,176.889,2.806,15.778,0,1,0.622,2.192,1.06,impact_m,mixed_snow,dry,low_storage,mixed_perm,large
test,847,,0.5959645175726709,0.4830716397736034,,0.7421887022033744,,0.5620764549043429,0.5145277785920491,,0.6163940514131983,,22.16087092973237,29.13195919666807,,16.607072314208395,0.5959645175726709,0.7421887022033744,,0.14622418463070352,0.14622418463070352,-0.14622418463070352,,,,,s,A,4879121,2907105,401.926,2.23,2.52,1.13,1.34,0.11,0.378,0.058,1.05,1.27,0.332,0.15,-12.9,0.19,0.504,0.459,2.671,171.333,12.056,66.0,0,1,0.504,2.671,1.13,impact_s,low_snow,dry,low_storage,mixed_perm,large
test,867,,0.1808371775436152,0.052004308230624,,0.5883872350926443,,-1.2853355462123268,-1.8673966547008556,,0.3771917112245255,,38.169640820940415,48.65576606439017,,2.077086998780325,0.1808371775436152,0.5883872350926443,,0.4075500575490292,0.4075500575490292,-0.4075500575490292,,,,,s,A,4796721,2956776,426.42,2.2,2.28,1.04,1.45,0.12,0.31,0.059,1.09,1.17,0.424,0.15,-12.2,0.125,0.77,0.764,1.157,183.972,1.111,0.0,0,1,0.77,1.157,1.04,impact_s,mixed_snow,dry,high_storage,mixed_perm,large
test,879,,0.6895210056219514,0.3350888107685598,,0.5695511033103333,,0.6224980216981192,0.3894005390251698,,0.650486207738785,,25.85234514709988,59.82917853116134,,-12.498736053888658,0.6895210056219514,0.5695511033103333,,-0.11996990231161808,-0.11996990231161808,0.11996990231161808,,,,,m,K,4781406,2901717,566.36,1.84,2.43,1.32,1.61,0.1,0.235,0.049,1.41,1.2,0.377,0.16,-12.0,0.051,0.602,0.568,2.28,167.278,7.472,48.139,0,1,0.602,2.28,1.32,impact_m,low_snow,dry,low_storage,high_perm,large
test,882,,0.1727719644228527,-0.0193821402878928,,0.2887960512010759,,0.0244587432900147,-0.0772558373404259,,0.0396654721173382,,35.37191663903669,71.45081112949266,,10.051449766373272,0.1727719644228527,0.2887960512010759,,0.11602408677822318,0.11602408677822318,-0.11602408677822318,,,,,s,A,4844983,2914918,27.455,1.92,2.49,1.3,1.37,0.08,0.797,0.029,1.0,1.18,0.407,0.15,-13.9,0.176,0.552,0.511,1.525,189.75,10.917,29.694,0,1,0.552,1.525,1.3,impact_s,low_snow,dry,low_storage,low_perm,small
train,3,,,,,0.5325033667346394,,,,,0.4846048463834848,,,,,-5.146071314197057,,0.5325033667346394,,,,,,,,,s,"A,I",4309441,2668819,536.299,4.71,2.15,0.46,0.6,0.44,0.26,0.034,0.59,0.53,0.041,0.08,-12.7,0.02,0.699,0.69,1.001,234.656,6.156,0.0,0,1,0.699,1.001,0.46,impact_s,snow_influenced,humid,mixed_storage,mixed_perm,large
train,7,,,,,0.8990327583794793,,,,,0.7976659638883713,,,,,0.9080776670356946,,0.8990327583794793,,,,,,,,,s,"A,E,I",4296647,2676356,1143.768,4.9,2.21,0.45,0.59,0.39,0.327,0.039,0.68,0.5,0.037,0.08,-12.2,0.051,0.727,0.653,1.665,234.375,0.469,0.594,0,1,0.727,1.665,0.45,impact_s,snow_influenced,humid,mixed_storage,mixed_perm,large
train,14,,,,,0.500817320050692,,,,,0.5029170858796708,,,,,-3.1381503006778027,,0.500817320050692,,,,,,,,,s,A,4302992,2698201,52.973,4.84,2.35,0.49,0.57,0.18,0.754,0.018,0.76,0.46,0.028,0.09,-11.8,0.073,0.402,0.281,2.882,216.972,13.222,70.667,0,1,0.402,2.882,0.49,impact_s,mixed_snow,humid,low_storage,high_perm,small
train,15,,,,,0.6110444026330503,,,,,0.4764177555339597,,,,,-0.6299998861645723,,0.6110444026330503,,,,,,,,,l,-,4302807,2703793,17.6,4.77,2.35,0.49,0.57,0.16,0.52,0.077,0.97,0.68,0.026,0.11,-13.1,0.183,0.418,0.311,2.662,205.714,11.343,60.627,0,0,0.418,2.662,0.49,near_natural,mixed_snow,humid,low_storage,low_perm,small
train,45,,,,,0.90452297241063,,,,,0.8529323721375688,,,,,-2.6155542541406698,,0.90452297241063,,,,,,,,,s,"A,E",4359982,2648854,2157.353,3.44,1.95,0.57,0.74,0.48,0.165,0.009,0.61,0.82,0.062,0.1,-12.0,0.068,0.669,0.518,1.858,251.111,0.056,26.917,0,1,0.669,1.858,0.57,impact_s,snow_influenced,moderate_aridity,mixed_storage,high_perm,large
train,49,,,,,0.5798257962378051,,,,,0.7062256070479986,,,,,-8.439463969883962,,0.5798257962378051,,,,,,,,,s,E,4336120,2651021,98.219,4.13,1.9,0.46,0.57,0.52,0.008,0.006,0.57,0.54,0.03,0.08,-13.3,0.012,0.626,0.646,2.986,250.417,6.972,40.361,0,1,0.626,2.986,0.46,impact_s,snow_influenced,humid,low_storage,low_perm,small
train,54,,,,,0.8233362157389434,,,,,0.8305526546586242,,,,,-4.98243568010394,,0.8233362157389434,,,,,,,,,s,E,4385113,2662164,172.79,3.66,1.79,0.49,0.57,0.51,0.066,0.004,0.47,0.47,0.031,0.07,-14.1,0.01,0.703,0.757,4.086,268.639,1.556,67.5,0,1,0.703,4.086,0.49,impact_s,snow_influenced,humid,mixed_storage,low_perm,medium
train,64,,,,,0.9323794184345005,,,,,0.9139094874214276,,,,,-0.3825803315400555,,0.9323794184345005,,,,,,,,,s,"A,E,I",4402199,2688151,5284.983,3.88,1.98,0.51,0.68,0.46,0.223,0.016,0.59,0.64,0.062,0.09,-12.2,0.04,0.755,0.717,2.22,255.065,0.032,0.677,0,1,0.755,2.22,0.51,impact_s,snow_influenced,humid,high_storage,mixed_perm,large
train,77,,,,,0.9170859097984652,,,,,0.913577642476698,,,,,0.1727207296729255,,0.9170859097984652,,,,,,,,,s,"A,E,I",4456171,2698906,7223.704,4.07,2.03,0.5,0.68,0.42,0.26,0.026,0.65,0.62,0.074,0.09,-12.3,0.036,0.786,0.795,2.165,252.917,0.0,0.0,0,1,0.786,2.165,0.5,impact_s,snow_influenced,humid,high_storage,mixed_perm,large
train,78,,,,,0.3354275639886449,,,,,0.4756181997790987,,,,,-12.10822998810788,,0.3354275639886449,,,,,,,,,s,"E,F",4468382,2673410,135.627,3.98,1.84,0.46,0.49,0.45,0.146,0.0,0.55,0.47,0.031,0.07,-13.9,0.01,0.61,0.634,3.254,262.083,5.361,74.694,0,1,0.61,3.254,0.46,impact_s,snow_influenced,humid,low_storage,low_perm,medium
train,83,,,,,0.8689767109352733,,,,,0.8295324057538846,,,,,3.60653186651293,,0.8689767109352733,,,,,,,,,u,-,4458404,2678864,15.924,4.34,1.96,0.45,0.55,0.35,0.076,0.0,0.48,0.39,0.03,0.06,-14.1,0.01,0.699,0.756,2.816,249.619,0.238,15.858,0,0,0.699,2.816,0.45,near_natural,snow_influenced,humid,mixed_storage,low_perm,small
train,87,,,,,0.7847307077381214,,,,,0.6624838278045674,,,,,-0.0218914352894298,,0.7847307077381214,,,,,,,,,s,"A,I",4461846,2694325,1095.132,4.18,2.01,0.48,0.58,0.39,0.271,0.015,0.63,0.56,0.05,0.09,-12.8,0.015,0.735,0.614,1.842,243.556,0.0,3.056,0,1,0.735,1.842,0.48,impact_s,snow_influenced,humid,high_storage,mixed_perm,large
train,103,,,,,0.9136657732501604,,,,,0.8649210713269455,,,,,4.327109611633316,,0.9136657732501604,,,,,,,,,l,-,4501276,2707482,153.221,4.75,2.19,0.46,0.65,0.3,0.38,0.046,0.66,0.65,0.043,0.1,-12.6,0.032,0.662,0.661,2.333,229.25,0.611,6.0,0,0,0.662,2.333,0.46,near_natural,snow_influenced,humid,mixed_storage,mixed_perm,medium
train,105,,,,,0.8930948835752051,,,,,0.8343528601804082,,,,,6.404968400697895,,0.8930948835752051,,,,,,,,,l,-,4502029,2714682,147.614,4.89,2.24,0.46,0.66,0.28,0.433,0.041,0.78,0.62,0.061,0.1,-12.3,0.039,0.669,0.652,2.146,224.444,0.694,4.111,0,0,0.669,2.146,0.46,near_natural,snow_influenced,humid,mixed_storage,mixed_perm,medium
train,121,,,,,0.2557781143420309,,,,,0.199514850292591,,,,,-11.68816407863994,,0.2557781143420309,,,,,,,,,s,"A,I",4529857,2688218,88.842,4.55,1.9,0.42,0.48,0.4,0.196,0.015,0.55,0.5,0.031,0.08,-13.7,0.01,0.611,0.413,2.21,189.917,0.0,39.861,0,1,0.611,2.21,0.42,impact_s,snow_influenced,humid,low_storage,low_perm,small
train,122,,,,,0.8989806750232651,,,,,0.8620562768122303,,,,,1.3775268424466722,,0.8989806750232651,,,,,,,,,s,"A,E,I",4534830,2690006,1167.096,4.46,2.02,0.45,0.55,0.39,0.307,0.023,0.77,0.59,0.04,0.09,-13.2,0.013,0.795,0.78,1.946,249.25,0.0,0.139,0,1,0.795,1.946,0.45,impact_s,snow_influenced,humid,high_storage,low_perm,large
train,148,,,,,0.7644429558555073,,,,,0.7232711315548379,,,,,0.7968172788171605,,0.7644429558555073,,,,,,,,,l,-,4545377,2767338,40.757,3.81,2.29,0.6,0.72,0.09,0.273,0.045,5.11,1.02,0.095,0.18,-15.0,0.19,0.599,0.575,1.29,187.029,5.853,1.323,0,0,0.599,1.29,0.6,near_natural,low_snow,moderate_aridity,low_storage,low_perm,small
train,150,,,,,0.8017300683788887,,,,,0.7624192380114814,,,,,-2.4692579787222595,,0.8017300683788887,,,,,,,,,l,-,4539609,2773047,70.298,3.59,2.27,0.63,0.72,0.08,0.276,0.053,19.72,1.17,0.217,0.2,-15.0,0.19,0.434,0.349,2.518,181.556,14.194,52.611,0,0,0.434,2.518,0.63,near_natural,low_snow,moderate_aridity,low_storage,low_perm,small
train,154,,,,,0.7889180294039838,,,,,0.6898451454928547,,,,,-0.924778858200532,,0.7889180294039838,,,,,,,,,l,-,4555353,2778674,135.497,3.91,2.28,0.58,0.7,0.1,0.176,0.081,9.75,0.9,0.095,0.16,-12.6,0.172,0.706,0.714,1.429,185.361,1.278,7.75,0,0,0.706,1.429,0.58,near_natural,low_snow,moderate_aridity,mixed_storage,mixed_perm,medium
train,163,,,,,0.7531900486283243,,,,,0.8045930763995657,,,,,0.3392843707327699,,0.7531900486283243,,,,,,,,,l,-,4576002,2785906,23.498,3.52,2.22,0.63,0.68,0.11,0.445,0.019,5.07,0.61,0.246,0.1,-15.0,0.19,0.639,0.588,1.08,172.111,3.722,0.083,0,0,0.639,1.08,0.63,near_natural,low_snow,moderate_aridity,low_storage,low_perm,small
train,177,,,,,0.8018726555885713,,,,,0.6565533734830085,,,,,3.952806614546426,,0.8018726555885713,,,,,,,,,l,-,4585276,2813258,39.257,2.93,2.23,0.76,0.87,0.05,0.058,0.034,12.13,0.54,0.36,0.09,-15.0,0.19,0.461,0.385,2.629,152.917,12.5,67.583,0,0,0.461,2.629,0.76,near_natural,low_snow,moderate_aridity,low_storage,low_perm,small
train,182,,,,,0.905597180430816,,,,,0.8414567561011095,,,,,1.641549975195631,,0.905597180430816,,,,,,,,,m,G,4611078,2823686,200.641,2.62,2.18,0.83,0.77,0.1,0.331,0.035,1.04,1.2,0.582,0.14,-14.1,0.01,0.636,0.616,2.152,156.972,3.917,8.167,0,1,0.636,2.152,0.83,impact_m,low_snow,dry,low_storage,low_perm,medium
train,194,,,,,0.6792391551068877,,,,,0.7156645243623585,,,,,-6.32421692697818,,0.6792391551068877,,,,,,,,,l,-,4599821,2813601,48.001,2.69,2.21,0.82,0.81,0.07,0.284,0.035,9.42,0.99,0.415,0.12,-14.3,0.091,0.489,0.432,1.788,155.444,12.361,19.278,0,0,0.489,1.788,0.82,near_natural,low_snow,dry,low_storage,low_perm,small
train,234,,,,,0.9318296982377196,,,,,0.8742075095145124,,,,,2.802758177052259,,0.9318296982377196,,,,,,,,,s,C,4618355,2788875,3420.11,4.45,2.17,0.49,0.58,0.19,0.483,0.06,4.0,0.54,0.096,0.09,-12.1,0.126,0.7,0.66,1.755,213.0,0.167,0.0,0,1,0.7,1.755,0.49,impact_s,mixed_snow,humid,mixed_storage,high_perm,large
train,241,,,,,0.9004789812806141,,,,,0.8273924649747109,,,,,4.017010036591845,,0.9004789812806141,,,,,,,,,l,-,4650261,2813249,106.654,2.6,2.23,0.86,0.88,0.1,0.347,0.083,1.25,0.92,0.799,0.12,-14.2,0.023,0.581,0.552,2.415,165.694,6.167,38.222,0,0,0.581,2.415,0.86,near_natural,low_snow,dry,low_storage,low_perm,small
train,256,,,,,0.842499585266471,,,,,0.8729054592996807,,,,,-2.570563298447941,,0.842499585266471,,,,,,,,,m,G,4718685,2750661,281.301,3.82,2.23,0.58,0.67,0.22,0.847,0.011,0.73,0.46,0.082,0.08,-11.8,0.066,0.686,0.682,1.782,199.861,1.278,1.194,0,1,0.686,1.782,0.58,impact_m,mixed_snow,moderate_aridity,mixed_storage,high_perm,medium
train,257,,,,,0.6825815942836247,,,,,0.6951020384802027,,,,,-8.208109526382856,,0.6825815942836247,,,,,,,,,m,G,4709181,2742680,54.409,3.98,2.15,0.54,0.63,0.27,0.869,0.0,0.67,0.34,0.067,0.06,-11.8,0.06,0.446,0.37,2.939,208.139,16.074,76.564,0,1,0.446,2.939,0.54,impact_m,snow_influenced,humid,low_storage,high_perm,small
train,273,,,,,0.8565882055602679,,,,,0.78624325523499,,,,,2.680647115709186,,0.8565882055602679,,,,,,,,,m,G,4636495,2748106,233.334,4.59,2.15,0.47,0.67,0.24,0.6,0.022,0.97,0.47,0.048,0.08,-11.9,0.094,0.657,0.631,2.124,218.861,0.972,0.778,0,1,0.657,2.124,0.47,impact_m,snow_influenced,humid,mixed_storage,high_perm,medium
train,288,,,,,0.7236528810105952,,,,,0.8364254112996423,,,,,-1.2720474713898546,,0.7236528810105952,,,,,,,,,m,E,4659938,2798628,95.57,2.8,2.32,0.83,1.12,0.08,0.09,0.069,14.82,0.76,0.324,0.11,-15.0,0.19,0.762,0.743,0.969,181.944,0.944,0.0,0,1,0.762,0.969,0.83,impact_m,low_snow,dry,high_storage,low_perm,small
train,317,,,,,0.6103776208486418,,,,,0.5139459347916577,,,,,-0.3550564559352689,,0.6103776208486418,,,,,,,,,l,-,4713101,2801782,285.944,2.91,2.4,0.82,1.22,0.11,0.221,0.029,6.21,0.98,0.255,0.14,-12.8,0.151,0.583,0.551,1.735,172.25,5.361,20.361,0,0,0.583,1.735,0.82,near_natural,low_snow,dry,low_storage,mixed_perm,medium
train,344,,,,,0.8145336582512057,,,,,0.8445927404255533,,,,,-4.1109481177770695,,0.8145336582512057,,,,,,,,,l,-,4748886,2803543,53.931,2.33,2.52,1.08,1.37,0.1,0.425,0.046,4.5,0.86,0.183,0.13,-15.0,0.19,0.547,0.51,1.877,186.029,8.086,29.999,0,0,0.547,1.877,1.08,near_natural,low_snow,dry,low_storage,low_perm,small
train,347,,,,,0.695508410768431,,,,,0.6140172320811352,,,,,-7.6720434450262704,,0.695508410768431,,,,,,,,,l,-,4767129,2811903,68.102,2.12,2.64,1.25,1.62,0.08,0.567,0.074,3.5,0.74,0.372,0.12,-15.0,0.19,0.622,0.611,2.111,190.688,5.156,43.219,0,0,0.622,2.111,1.25,near_natural,low_snow,dry,low_storage,low_perm,small
train,349,,,,,0.595242174179786,,,,,0.6013508405924674,,,,,-9.181777173313325,,0.595242174179786,,,,,,,,,m,B,4758259,2844420,212.854,1.84,2.6,1.41,1.74,0.07,0.109,0.059,7.84,1.16,0.203,0.16,-13.5,0.125,0.726,0.716,1.696,190.25,2.972,14.667,0,1,0.726,1.696,1.41,impact_m,low_snow,dry,mixed_storage,low_perm,medium
train,357,,,,,0.8773035498024429,,,,,0.8360074750724851,,,,,-2.2412167622676016,,0.8773035498024429,,,,,,,,,l,-,4781048,2785909,180.405,2.35,2.54,1.08,1.34,0.1,0.782,0.037,2.26,0.52,0.383,0.08,-12.3,0.151,0.518,0.475,2.276,174.444,10.056,38.778,0,0,0.518,2.276,1.08,near_natural,low_snow,dry,low_storage,mixed_perm,medium
train,366,,,,,0.6868358614487202,,,,,0.7218535834672942,,,,,-5.56449269175303,,0.6868358614487202,,,,,,,,,l,-,4761071,2768857,49.936,3.16,2.44,0.77,0.94,0.16,0.935,0.002,0.66,0.37,0.112,0.07,-11.8,0.06,0.759,0.762,0.981,183.611,1.028,0.0,0,0,0.759,0.981,0.77,near_natural,mixed_snow,moderate_aridity,high_storage,high_perm,small
train,367,,,,,0.9001337383946726,,,,,0.8674026715164762,,,,,-0.734789258994446,,0.9001337383946726,,,,,,,,,s,E,4771158,2770027,229.466,3.0,2.47,0.82,1.01,0.13,0.888,0.021,0.85,0.39,0.139,0.07,-11.8,0.06,0.697,0.705,2.328,194.357,2.857,64.637,0,1,0.697,2.328,0.82,impact_s,mixed_snow,dry,mixed_storage,high_perm,medium
train,370,,,,,0.7343731727726543,,,,,0.7306221712004699,,,,,-3.063258554375381,,0.7343731727726543,,,,,,,,,s,E,4793822,2778009,329.017,2.84,2.53,0.89,1.1,0.12,0.761,0.076,5.6,0.4,0.235,0.07,-11.9,0.087,0.786,0.797,1.215,182.361,0.694,0.0,0,1,0.786,1.215,0.89,impact_s,mixed_snow,dry,high_storage,high_perm,medium
train,387,,,,,0.7925663780501108,,,,,0.7987153172108412,,,,,-4.969173779186127,,0.7925663780501108,,,,,,,,,m,"A,K",4724333,2874166,1405.428,2.1,2.23,1.06,1.3,0.11,0.309,0.037,1.05,0.99,0.57,0.13,-13.6,0.023,0.588,0.551,2.332,169.167,7.25,32.25,0,1,0.588,2.332,1.06,impact_m,low_snow,dry,low_storage,low_perm,large
train,415,,,,,0.7598346939892795,,,,,0.6657896776156563,,,,,-5.238021521067085,,0.7598346939892795,,,,,,,,,m,I,4786477,2764762,92.703,2.65,2.65,1.0,1.36,0.09,0.388,0.145,9.84,0.35,0.431,0.06,-12.3,0.151,0.827,0.822,1.767,188.556,0.0,8.333,0,1,0.827,1.767,1.0,impact_m,low_snow,dry,high_storage,mixed_perm,small
train,432,,,,,0.6879679518168273,,,,,0.6282277408192236,,,,,-5.245919408765728,,0.6879679518168273,,,,,,,,,l,-,4807673,2763796,218.621,2.19,2.72,1.24,1.56,0.07,0.314,0.118,8.3,1.11,0.483,0.16,-14.7,0.157,0.719,0.7,1.509,181.583,2.083,8.528,0,0,0.719,1.509,1.24,near_natural,low_snow,dry,mixed_storage,low_perm,medium
train,445,,,,,0.631927414992864,,,,,0.545762885530964,,,,,-3.4480507402625964,,0.631927414992864,,,,,,,,,l,-,4774053,2715090,268.126,2.76,2.44,0.88,0.87,0.11,0.539,0.023,0.97,0.65,0.415,0.11,-13.2,0.02,0.804,0.822,1.205,202.194,0.25,0.0,0,0,0.804,1.205,0.88,near_natural,low_snow,dry,high_storage,low_perm,medium
train,457,,,,,0.7493874843645094,,,,,0.5861108146786955,,,,,-1.922701112267032,,0.7493874843645094,,,,,,,,,l,-,4782879,2714353,133.137,2.6,2.5,0.96,0.99,0.1,0.599,0.046,2.06,0.61,0.58,0.1,-14.3,0.076,0.755,0.747,1.377,196.567,0.3,1.7,0,0,0.755,1.377,0.96,near_natural,low_snow,dry,high_storage,low_perm,medium
train,469,,,,,0.4924234051330622,,,,,0.5786078143900744,,,,,-8.6387463419956,,0.4924234051330622,,,,,,,,,l,-,4795573,2730043,114.008,2.44,2.58,1.06,1.14,0.09,0.439,0.032,1.2,0.66,0.612,0.11,-13.1,0.063,0.698,0.688,1.714,189.667,2.111,11.056,0,0,0.698,1.714,1.06,near_natural,low_snow,dry,mixed_storage,low_perm,small
train,472,,,,,0.9179257350295016,,,,,0.8651132757444321,,,,,4.12969925278782,,0.9179257350295016,,,,,,,,,s,-,4594586,2671530,160.959,3.76,1.96,0.52,0.44,0.38,0.326,0.01,0.54,0.52,0.033,0.08,-12.4,0.024,0.707,0.718,2.031,238.028,0.167,8.694,0,0,0.707,2.031,0.52,near_natural,snow_influenced,humid,mixed_storage,mixed_perm,medium
train,473,,,,,0.908353481421365,,,,,0.8312958885284776,,,,,3.659893863810614,,0.908353481421365,,,,,,,,,s,A,4597206,2671169,289.866,3.72,1.95,0.52,0.44,0.38,0.339,0.011,0.56,0.55,0.033,0.09,-12.5,0.019,0.736,0.722,1.912,239.417,0.111,1.722,0,1,0.736,1.912,0.52,impact_s,snow_influenced,humid,high_storage,mixed_perm,medium
train,477,,,,,0.9260542312429012,,,,,0.8630623331032802,,,,,2.9162530897374612,,0.9260542312429012,,,,,,,,,l,-,4608793,2678066,48.068,3.68,1.94,0.53,0.43,0.33,0.359,0.001,0.65,0.68,0.032,0.11,-14.2,0.024,0.683,0.737,2.55,242.292,0.083,23.375,0,0,0.683,2.55,0.53,near_natural,snow_influenced,humid,mixed_storage,low_perm,small
train,483,,,,,0.891371139454927,,,,,0.8427335377513073,,,,,2.4438067123174614,,0.891371139454927,,,,,,,,,l,-,4645424,2679382,173.846,3.39,2.02,0.6,0.5,0.26,0.486,0.016,0.78,0.63,0.061,0.1,-12.9,0.017,0.738,0.778,1.882,235.529,0.118,1.177,0,0,0.738,1.882,0.6,near_natural,snow_influenced,moderate_aridity,high_storage,mixed_perm,medium
train,484,,,,,0.8623611015600448,,,,,0.8490579976100813,,,,,0.8253262626569493,,0.8623611015600448,,,,,,,,,s,A,4665006,2687916,2363.61,3.36,2.01,0.6,0.48,0.28,0.515,0.015,0.84,0.65,0.078,0.11,-12.7,0.025,0.753,0.79,1.768,232.833,0.222,0.167,0,1,0.753,1.768,0.6,impact_s,snow_influenced,moderate_aridity,high_storage,mixed_perm,large
train,485,,,,,0.8383168531300346,,,,,0.8184325934147073,,,,,7.66769316272986,,0.8383168531300346,,,,,,,,,u,-,4646646,2702588,24.571,3.68,1.92,0.52,0.43,0.31,0.251,0.0,0.58,0.59,0.03,0.09,-12.7,0.017,0.8,0.891,1.577,230.7,0.0,0.0,0,0,0.8,1.577,0.52,near_natural,snow_influenced,humid,high_storage,mixed_perm,small
train,492,,,,,0.8106685144539304,,,,,0.8406338623022289,,,,,-1.806197920570539,,0.8106685144539304,,,,,,,,,u,-,4732273,2750172,105.148,3.65,2.1,0.58,0.61,0.21,0.772,0.003,0.68,0.33,0.069,0.06,-11.8,0.06,0.584,0.545,2.094,208.0,3.714,3.214,0,0,0.584,2.094,0.58,near_natural,mixed_snow,moderate_aridity,low_storage,high_perm,small
train,500,,,,,0.6038630730163161,,,,,0.5479633736475671,,,,,-5.892404797263296,,0.6038630730163161,,,,,,,,,m,G,4725578,2691021,117.546,2.71,2.27,0.84,0.74,0.14,0.791,0.019,0.64,0.57,0.211,0.09,-12.3,0.033,0.703,0.713,1.717,214.889,1.889,5.972,0,1,0.703,1.717,0.84,impact_m,mixed_snow,dry,mixed_storage,mixed_perm,medium
train,501,,,,,0.8681226749872191,,,,,0.805138516712719,,,,,0.2667707991788526,,0.8681226749872191,,,,,,,,,s,"A,G",4724159,2686744,6791.957,3.29,2.12,0.64,0.58,0.22,0.617,0.03,1.0,0.66,0.177,0.1,-12.4,0.04,0.782,0.81,1.458,222.667,0.0,0.0,0,1,0.782,1.458,0.64,impact_s,mixed_snow,moderate_aridity,high_storage,mixed_perm,large
train,506,,,,,0.5744640515099089,,,,,0.4797227467834827,,,,,-8.277041473405244,,0.5744640515099089,,,,,,,,,l,-,4724085,2671271,49.9,2.49,2.47,0.99,0.99,0.08,0.476,0.037,3.47,0.41,0.354,0.07,-12.2,0.138,0.501,0.449,2.52,196.0,8.909,48.361,0,0,0.501,2.52,0.99,near_natural,low_snow,dry,low_storage,mixed_perm,small
train,510,,,,,0.677355901609316,,,,,0.6990850737626648,,,,,-3.696857422009436,,0.677355901609316,,,,,,,,,m,G,4718630,2640882,75.711,2.87,2.14,0.75,0.59,0.15,0.71,0.002,0.98,0.66,0.281,0.11,-14.1,0.011,0.773,0.79,1.287,213.583,0.472,0.0,0,1,0.773,1.287,0.75,impact_m,mixed_snow,moderate_aridity,high_storage,low_perm,small
train,513,,,,,0.6214296481113413,,,,,0.6956449404327849,,,,,-4.203303156177201,,0.6214296481113413,,,,,,,,,l,-,4722489,2649080,84.916,2.86,2.23,0.78,0.67,0.14,0.764,0.063,1.01,0.65,0.412,0.1,-14.2,0.023,0.745,0.734,1.381,202.886,0.714,0.086,0,0,0.745,1.381,0.78,near_natural,mixed_snow,moderate_aridity,high_storage,low_perm,small
